STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
787920,99999, 20170510,   78.7,22,   76.6,22, 9999.9, 0, 9999.9, 0,   5.9,22,   3.4,22,   9.9, 999.9,   87.8*,  73.4*,99.99 ,999.9, 010010,
787920,99999, 20170511,   79.2,24,   77.7,16, 9999.9, 0, 9999.9, 0,   6.0,24,   3.7,24,  11.1, 999.9,   84.2*,  77.0*,99.99 ,999.9, 010000,
787920,99999, 20170512,   81.0,24,   79.1, 6, 9999.9, 0, 9999.9, 0,   5.9,24,   6.7,24,   9.9, 999.9,   86.0*,  77.0*,99.99 ,999.9, 010000,
787920,99999, 20170513,   81.0,24,   78.5,24, 9999.9, 0, 9999.9, 0,   5.8,24,   5.5,24,   9.9, 999.9,   87.8*,  77.0*,99.99 ,999.9, 010010,
787920,99999, 20170514,   81.5,24,   77.8,24, 9999.9, 0, 9999.9, 0,   6.2,24,   3.5,23,   7.0, 999.9,   87.8*,  75.2*, 0.00I,999.9, 000000,
787920,99999, 20170515,   81.2,24,   77.3,24, 9999.9, 0, 9999.9, 0,   6.1,24,   2.1,24,   5.1, 999.9,   89.6*,  75.2*, 0.00I,999.9, 000000,
787920,99999, 20170516,   82.3,24,   77.6,15, 9999.9, 0, 9999.9, 0,   6.2,24,   3.4,24,   9.9, 999.9,   89.6*,  78.8*,99.99 ,999.9, 010000,
787920,99999, 20170517,   80.5,24,   77.9,21, 9999.9, 0, 9999.9, 0,   5.9,24,   3.5,24,  12.0, 999.9,   87.8*,  75.2*,99.99 ,999.9, 010010,
787920,99999, 20170518,   82.0,24,   78.2,24, 9999.9, 0, 9999.9, 0,   6.1,24,   3.1,24,  11.1, 999.9,   89.6*,  75.2*,99.99 ,999.9, 010000,
787920,99999, 20170519,   82.5,24,   77.9,24, 9999.9, 0, 9999.9, 0,   6.0,24,   2.7,24,   8.0, 999.9,   91.4*,  77.0*,99.99 ,999.9, 010000,
787920,99999, 20170520,   81.3,23,   78.3,23, 9999.9, 0, 9999.9, 0,   5.8,23,   4.2,23,  14.0, 999.9,   86.0*,  78.8*,99.99 ,999.9, 010010,
787920,99999, 20170521,   80.8,23,   77.7,23, 9999.9, 0, 9999.9, 0,   6.1,23,   4.1,23,   7.0, 999.9,   86.0*,  77.0*, 0.00I,999.9, 000000,
