Track Name,Artist,Streams,Date,Country,Indicators
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,122310,25/01/2017,no,1 1 1 0 0 0
Paris                                                                       ,The Chainsmokers ,112680,25/01/2017,no,1 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,107125,25/01/2017,no,1 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,97203,25/01/2017,no,1 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,96066,25/01/2017,no,1 1 1 0 0 0
Hear Me Now                                                                 ,Alok             ,85878,25/01/2017,no,1 1 1 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,83367,25/01/2017,no,1 1 1 0 0 0
Lighthouse - Andrelli Remix                                                 ,Hearts & Colors  ,76202,25/01/2017,no,1 1 1 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,71395,25/01/2017,no,1 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,219686,26/01/2017,no,1 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,127840,26/01/2017,no,1 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,118918,26/01/2017,no,1 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,110204,26/01/2017,no,1 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,103975,26/01/2017,no,1 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,102407,26/01/2017,no,1 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,89549,26/01/2017,no,1 0 0 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,87035,26/01/2017,no,1 0 0 0 0 0
Lighthouse - Andrelli Remix                                                 ,Hearts & Colors  ,81143,26/01/2017,no,1 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,77438,26/01/2017,no,1 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,232907,27/01/2017,no,1 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,135169,27/01/2017,no,1 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,125448,27/01/2017,no,1 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,122300,27/01/2017,no,1 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,111899,27/01/2017,no,1 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,106031,27/01/2017,no,1 1 0 0 0 0
Hear Me Now                                                                 ,Alok             ,92542,27/01/2017,no,1 1 0 0 0 0
